"6 Digit County District Number","District Name","District 2024 Staff: Teacher Total Full Time Equiv Count","District 2024 Staff: Support Total Full Time Equiv Count","District 2024 Staff: School Admin Total Full Time Equiv Count","District 2024 Staff: Central Admin Total Full Time Equiv Count","District 2024 Staff: Educ Aide Total Full Time Equiv Count","District 2024 Staff: Teacher Total Base Salary Total","District 2024 Staff: Support Total Base Salary Total","District 2024 Staff: School Admin Total Base Salary Total","District 2024 Staff: Teacher Beginning Full Time Equiv Count","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Count","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Count","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Count","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Count","District 2024 Staff: Teacher > 30 Years Full Time Equiv Count","District 2024 Staff: Teacher Beginning Base Salary Total","District 2024 Staff: Teacher 1-5 Years Base Salary Total","District 2024 Staff: Teacher 6-10 Years Base Salary Total","District 2024 Staff: Teacher 11-20 Years Base Salary Total","District 2024 Staff: Teacher 21-30 Years Base Salary Total","District 2024 Staff: Teacher > 30 Years Base Salary Total","District 2024 Staff: Teacher No Degree Full Time Equiv Count","District 2024 Staff: Teacher BA Degree Full Time Equiv Count","District 2024 Staff: Teacher MS Degree Full Time Equiv Count","District 2024 Staff: Teacher PH Degree Full Time Equiv Count","District 2024 Staff: SSA Educational Aides Full Time Equiv Count","District 2024 Staff: Professional Total Full Time Equiv Count","District 2024 Staff: Counselor Total Part Time Equiv Count","District 2024 Staff: Counselor Total Full Time Equiv Count","District 2024 Staff: Librarian Total Part Time Equiv Count","District 2024 Staff: Librarian Total Full Time Equiv Count","District 2024 Staff: Auxiliary Total Full Time Equiv Count","District 2024 Staff: All Staff Total Full Time Equiv Count","District 2024 Staff: Contract Serv Total Full Time Equiv Count","District 2024 Staff: Teacher American Indian Full Time Equiv Count","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Count","District 2024 Staff: Teacher Asian Full Time Equiv Count","District 2024 Staff: Teacher African American Full Time Equiv Count","District 2024 Staff: Teacher Hispanic Full Time Equiv Count","District 2024 Staff: Teacher White Full Time Equiv Count","District 2024 Staff: Teacher Two or more races Full Time Equiv Count","District 2024 Staff: Teacher Male Full Time Equiv Count","District 2024 Staff: Teacher Female Full Time Equiv Count","District 2024 Staff: Teacher Regular Program Full Time Equiv Count","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Count","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Count","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Count","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Count","District 2024 Staff: Teacher Special Education Full Time Equiv Count","District 2024 Staff: Teacher Other Full Time Equiv Count","District 2024 Staff: Teacher Turnover Numerator","District 2024 Staff: Teacher Turnover Denominator","District 2024 Staff: Teacher Turnover Ratio","District 2024 Staff: Teacher Tenure Average","District 2024 Staff: Teacher Experience Average","District 2024 Staff: Principal Experience Average","District 2024 Staff: Principal Tenure Average","District 2024 Staff: Assistant Principal Experience Average","District 2024 Staff: Assistant Principal Tenure Average","District 2024 Staff: Principal Experience Total","District 2024 Staff: Principal Tenure Total","District 2024 Staff: Assistant Principal Experience Total","District 2024 Staff: Assistant Principal Tenure Total","District 2024 Staff: All Staff Minority Full Time Equiv Count","District 2024 Staff: Teacher Experience Total","District 2024 Staff: Teacher Tenure Total","District 2024 Staff: Professional Total Full Time Equiv Percent","District 2024 Staff: Teacher Total Full Time Equiv Percent","District 2024 Staff: Support Total Full Time Equiv Percent","District 2024 Staff: School Admin Total Full Time Equiv Percent","District 2024 Staff: Central Admin Total Full Time Equiv Percent","District 2024 Staff: Educ Aide Total Full Time Equiv Percent","District 2024 Staff: Auxiliary Total Full Time Equiv Percent","District 2024 Staff: All Staff Minority Full Time Equiv Percent","District 2024 Staff: Teacher No Degree Full Time Equiv Percent","District 2024 Staff: Teacher BA Degree Full Time Equiv Percent","District 2024 Staff: Teacher MS Degree Full Time Equiv Percent","District 2024 Staff: Teacher PH Degree Full Time Equiv Percent","District 2024 Staff: Teacher Beginning Full Time Equiv Percent","District 2024 Staff: Teacher 1-5 Years Full Time Equiv Percent","District 2024 Staff: Teacher 6-10 Years Full Time Equiv Percent","District 2024 Staff: Teacher 11-20 Years Full Time Equiv Percent","District 2024 Staff: Teacher 21-30 Years Full Time Equiv Percent","District 2024 Staff: Teacher > 30 Years Full Time Equiv Percent","District 2024 Staff: Teacher Regular Program Full Time Equiv Percent","District 2024 Staff: Teacher Career & Technical Prgms Full Time Equiv Percent","District 2024 Staff: Teacher Bilingual Program Full Time Equiv Percent","District 2024 Staff: Teacher Compensatory Program Full Time Equiv Percent","District 2024 Staff: Teacher Gifted & Talented Program Full Time Equiv Percent","District 2024 Staff: Teacher Special Education Full Time Equiv Percent","District 2024 Staff: Teacher Other Full Time Equiv Percent","District 2024 Staff: Teacher African American Full Time Equiv Percent","District 2024 Staff: Teacher White Full Time Equiv Percent","District 2024 Staff: Teacher Hispanic Full Time Equiv Percent","District 2024 Staff: Teacher Pacific Islander Full Time Equiv Percent","District 2024 Staff: Teacher American Indian Full Time Equiv Percent","District 2024 Staff: Teacher Asian Full Time Equiv Percent","District 2024 Staff: Teacher Two or more races Full Time Equiv Percent","District 2024 Staff: Teacher Male Full Time Equiv Percent","District 2024 Staff: Teacher Female Full Time Equiv Percent","District 2024 Staff: Teacher Student Ratio","District 2024 Staff: Teacher Beginning Base Salary Average","District 2024 Staff: Teacher 1-5 Years Base Salary Average","District 2024 Staff: Teacher 6-10 Years Base Salary Average","District 2024 Staff: Teacher 11-20 Years Base Salary Average","District 2024 Staff: Teacher 21-30 Years Base Salary Average","District 2024 Staff: Teacher > 30 Years Base Salary Average","District 2024 Staff: Teacher Total Base Salary Average","District 2024 Staff: Support Total Base Salary Average","District 2024 Staff: School Admin Total Base Salary Average","District 2024 Staff: Central Admin Total Base Salary Average","District 2024 Staff: Teacher Incentive Allotment Master Head Count","District 2024 Staff: Teacher Incentive Allotment Exemplary Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Head Count","District 2024 Staff: Teacher Incentive Allotment Recognized Payout Average","District 2024 Staff: Teacher Incentive Allotment Exemplary Payout Average","District 2024 Staff: Teacher Incentive Allotment Master Payout Average"
"019913","HUBBARD ISD",11.8,0,1.1,0.1,6.8,502116.5,0,63886,4.9,3,1,2.9,0,0,170640.1,116810.2,45240,169426.2,0,0,0,9.8,2,0,0,12.9,0,0,0,0,1,20.7,0,0,0,0,0,1,10.8,0,0.9,10.9,9.8,0,0,1,0,1,0,3.6,8,44.5,1.4,5.1,2,2,0,0,2,2,0,0,1,60.7,16.7,62.3,57,0,5.1,0.3,32.9,4.8,4.8,0,83.1,16.9,0,41.6,25.4,8.5,24.5,0,0,83.1,0,0,8.5,0,8.5,0,0,91.5,8.5,0,0,0,0,7.6,92.4,5.7,34721,38937,45240,58570,,,42526,,60636,72500,,,,,,
"019914","LEARY ISD",11,0,0.5,0.5,3,491042.1,0,53500,4,0,4,2,1,0,150796.7,0,181000.7,104704.7,54540,0,0,11,0,0,0,12,0,0,0,0,3,18,0,0,0,0,0,0,11,0,0,11,8,0,0,2,0,1,0,2,10,20,5.8,7.8,15,15,0,0,15,15,0,0,0,85.8,63.8,66.7,61.1,0,2.8,2.8,16.7,16.7,0,0,100,0,0,36.4,0,36.4,18.2,9.1,0,72.7,0,0,18.2,0,9.1,0,0,100,0,0,0,0,0,0,100,10.9,37697,,45252,52355,54540,,44641,,107000,107000,,,,,,
"020901","ALVIN ISD",1904.9,313.5,132.7,30,422,132141877.4,25289123.8,11724606.3,169.9,460.6,436.9,612.2,200.4,25,10307983.3,30402467.5,30145689.7,44075285.5,15274411.7,1936039.6,28,1321,527.9,28,0,2381.1,1,68,1,31,1020.8,3823.9,0,6,1,59.2,432.1,393.1,963.5,49.9,416.4,1488.5,1250.2,104.4,87.7,12.6,76.6,190.1,183.3,326.7,1862.8,17.5,5.8,10.4,5.6,5,4.9,4.5,186,164,296,274,1978.6,20151,11238.1,62.3,49.8,8.2,3.5,0.8,11,26.7,51.7,1.5,69.3,27.7,1.5,8.9,24.2,22.9,32.1,10.5,1.3,65.6,5.5,4.6,0.7,4,10,9.6,22.7,50.6,20.6,0.1,0.3,3.1,2.6,21.9,78.1,15.6,60679,66003,69004,71998,76239,77438,69370,80664,88362,133868,,,5,3803,,
"020902","ANGLETON ISD",466.9,102.4,35.6,11,126,30491109.1,7699638.4,3029576.2,51.8,209.1,74.5,84.7,43.8,3,3207582.8,13287815.6,4847676.6,5778924.2,3142735.2,226374.7,9.3,357.5,98.1,2,0,615.9,0,20,2,6,269.3,1011.1,1.2,3,0,5,36.8,95,319,8,101.8,365.1,361,28.3,20.6,11,8,37.9,0,67.5,462.9,14.6,6.6,7.6,9.5,8.9,3.6,2.7,104,98,64,48,435.7,3711.8,3223.4,60.9,46.2,10.1,3.5,1.1,12.5,26.6,43.1,2,76.6,21,0.4,11.1,44.8,16,18.1,9.4,0.6,77.3,6.1,4.4,2.4,1.7,8.1,0,7.9,68.3,20.4,0,0.6,1.1,1.7,21.8,78.2,15,61916,63544,65090,68256,71693,75451,65306,75225,85017,133157,,,1,5075,,
"020904","DANBURY ISD",56.9,11,6.3,3.9,11.7,3795676.7,800680,551411.4,8.6,11.9,9.1,15.4,8.9,3,468739.4,768816.4,591492.4,1087597.5,639822.9,239208.1,10.6,41.3,4.9,0,0,78.1,0,2,0,1,23.5,113.3,0,0,0,1,0,7.7,47.2,1,10.3,46.6,43.5,4.2,1,1.2,0,7,0,18.5,60.7,30.4,5.8,11.9,4,2,2.4,2,12,6,12,10,22.8,938.9,457.6,68.9,50.2,9.7,5.5,3.4,10.3,20.8,20.1,18.7,72.6,8.7,0,15.2,20.9,16,27,15.7,5.2,76.5,7.4,1.7,2.2,0,12.2,0,0,82.9,13.6,0,0,1.7,1.7,18.1,81.9,11.5,54200,64705,64811,70757,71835,80569,66704,72720,87841,133037,,,,,,
"020905","BRAZOSPORT ISD",838.6,225.1,52.2,16.5,235.8,52852899,16423940.7,4815104.1,78,230.4,167.1,220.5,112.3,30.4,3534075,13888608.7,10649294,14718239.3,7940447.3,2122234.8,40.8,636.2,155.6,5.9,0,1132.3,0,38,0,13,465.4,1833.6,0,0.9,0,4,66.4,177,576.4,13.9,185,653.6,535,59.5,34.3,46.4,21.1,120.3,22,171.9,850.9,20.2,7.2,10.9,6.2,5.6,4.3,3.5,112,101,149,123,741.9,9658.5,6379.9,61.8,45.7,12.3,2.8,0.9,12.9,25.4,40.5,4.9,75.9,18.6,0.7,9.3,27.5,19.9,26.3,13.4,3.6,63.8,7.1,4.1,5.5,2.5,14.4,2.6,7.9,68.7,21.1,0,0.1,0.5,1.7,22.1,77.9,13.5,45303,60289,63737,66763,70736,69844,63029,72957,92309,155778,23,48,63,5041,10478,19794
"020906","SWEENY ISD",138.6,21.4,15,5,32.2,8841457.7,1749665.5,1125639.5,136.6,1,1,0,0,0,8721182.1,59300,60975.6,0,0,0,4.9,112,20.7,1,0,179.9,0,6,2,1,69.3,281.5,0,0,2,0,8.9,10.9,115.8,1,25.5,113.1,121.4,4.5,0,0.1,0,8.8,3.7,29.6,131.8,22.4,0,0.1,1.5,1.5,2,1.8,3,3,10,9,74.4,14.8,0,63.9,49.2,7.6,5.3,1.8,11.5,24.6,26.4,3.6,80.8,14.9,0.7,98.6,0.7,0.7,0,0,0,87.6,3.3,0,0.1,0,6.3,2.7,6.4,83.6,7.9,1.4,0,0,0.7,18.4,81.6,13.9,63842,59941,61722,,,,63799,81925,75154,111986,,,,,,
"020907","COLUMBIA-BRAZORIA ISD",194.4,41,15,10,60.5,11848686,2613891,1207793,14.4,35,30,61,41,13,816796.9,2026887.5,1764138.6,3690198.5,2653488.5,897176,4.4,168,22,0,0,260.4,0,7,0,3,126.1,447,3,1,0,1,15.4,24,153,0,44,150.4,150.9,14.5,0.4,0,0,21.5,7.1,41.1,198.1,20.7,9.3,14.1,5,4.6,4.4,2.8,25,23,35,22,137.5,2800.3,1847,58.3,43.5,9.2,3.4,2.2,13.5,28.2,30.8,2.3,86.4,11.3,0,7.4,18,15.4,31.4,21.1,6.7,77.6,7.5,0.2,0,0,11.1,3.6,7.9,78.7,12.3,0,0.5,0.5,0,22.6,77.4,15.2,56763,57913,58805,60500,64720,69015,60955,63753,80520,103282,,,,,,
"020908","PEARLAND ISD",1285.6,295.9,74.9,17,188,84958359.5,23537347.5,7232624,65.1,265.4,294.4,461.2,171.7,27.7,4104116.2,16760795.1,19018571.6,30961423.6,12034533.6,2078919.4,9,923.5,333.4,19.7,0,1673.3,0,53,1,20,693.2,2554.6,0,2,1.9,37.5,136.3,246.4,832.9,28.7,287.4,998.2,876.9,58.7,30.3,34.7,34.1,133.9,116.9,191.1,1282.8,14.9,7.4,11.9,5.4,5.2,7.3,5.8,124,119,358,285,1160.8,15573.5,9684.4,65.5,50.3,11.6,2.9,0.7,7.4,27.1,45.4,0.7,71.8,25.9,1.5,5.1,20.6,22.9,35.9,13.4,2.2,68.2,4.6,2.4,2.7,2.7,10.4,9.1,10.6,64.8,19.2,0.1,0.2,2.9,2.2,22.4,77.6,16.4,63061,63144,64592,67132,70071,75068,66084,79540,96621,146029,,1,1,3481,8297,
"020910","DAMON ISD",16,2,1.5,0.5,2,933529.6,137058,143750,1,4,6,5,0,0,56011.2,226244.4,347523.2,303750.9,0,0,0,12,4,0,0,20,0,1,0,0,5.9,27.9,0,1,0,5,3,2,5,0,2,14,15,0,0,0.1,0,0.9,0,1.3,13.3,9.9,2.1,9.4,5,3,0,0,10,6,0,0,14.7,150.4,33.6,71.6,57.2,7.2,5.4,1.8,7.2,21.3,52.8,0,75,25,0,6.3,25,37.5,31.2,0,0,93.9,0,0,0.4,0,5.7,0,18.7,31.3,12.5,0,6.3,31.3,0,12.5,87.5,6.2,56000,56563,57917,60750,,,58344,68529,95833,142500,,,,,,
"021803","BRAZOS SCHOOL FOR INQUIRY & CREATIVITY",21.4,1,2,2,9.6,1114048.4,75000,155000,0,8,5,5.6,1.9,1,0,391236.6,273000,290811.8,106000,53000,0,14.1,7.3,0,0,26.4,0,0,0,0,15.5,51.5,0,0,0,1,9.6,2.1,8.7,0,3.9,17.6,17.9,0,1.9,0,0,1.6,0,8.6,23.4,36.7,3.3,10.5,14,13.5,0,0,28,27,0,0,37.3,231,72.6,51.3,41.6,1.9,3.9,3.9,18.6,30,72.5,0,65.9,34.1,0,0,37.4,23.3,25.9,8.7,4.7,83.6,0,8.8,0,0,7.6,0,45,40.4,10,0,0,4.7,0,18,82,13.6,,48749,54600,52306,57124,53000,51959,75000,77500,48500,,,,,,
"021805","ARROW ACADEMY",52.3,6.9,3.5,6.4,9.4,2752106.1,395629.5,310858,28.8,9,3,4.5,4,3,1351005.3,497580.1,182178.2,286439.5,251303,183600,7,31,13.3,1,0,69.1,0,0,0,0,8.4,86.9,0,0,0,0,42.3,3,7,0,12.8,39.5,47.8,0,0,0,0,4.5,0,17.5,46.9,37.2,1.9,6.5,9.8,3.8,0,0,39,15,0,0,73.9,342.6,100.1,79.5,60.3,7.9,4,7.3,10.8,9.7,85.1,13.4,59.2,25.5,1.9,55.1,17.2,5.7,8.6,7.6,5.7,91.4,0,0,0,0,8.6,0,80.9,13.4,5.7,0,0,0,0,24.5,75.5,11.3,46847,55286,60712,63552,62837,61200,52575,57544,88817,90060,,,,,,
"021901","COLLEGE STATION ISD",1009,232.4,44.2,15,303.9,57089078.1,16073003.4,3686987.7,30.5,268.5,219.5,285.3,169.7,35.5,1511503,14034280.6,11902643.6,16184009.4,10893207.9,2563433.5,0,722.5,285.5,1,0,1300.7,4,26,4,8,497,2101.6,0,3,2,8,34.4,143.2,811.5,7,221.4,787.6,714.3,61.1,32.8,51.6,38.1,86.6,24.6,177.8,1008.1,17.6,7.2,12.5,7.4,6.8,6.2,4.9,148,135,193,153,662.4,13716.3,7900.6,61.9,48,11.1,2.1,0.7,14.5,23.6,31.5,0,71.6,28.3,0.1,3,26.6,21.8,28.3,16.8,3.5,70.8,6.1,3.3,5.1,3.8,8.6,2.4,3.4,80.4,14.2,0.2,0.3,0.8,0.7,21.9,78.1,14.2,49590,52272,54219,56728,64193,72161,56580,69146,83381,129825,69,154,46,4073,8811,17822
"021902","BRYAN ISD",1187.4,270.4,140,39,328.5,66397441.9,19045538.6,9983089,112.3,433.4,218.2,259.2,120.4,43.9,5849886.3,22622828.3,11794163.5,15029695.5,7878059,3222809.3,21.2,846.8,307.3,12.2,0,1636.9,1,47,0,11,663.4,2628.7,0,5.5,0,13.7,128.2,315.6,718.5,5.9,284.8,902.7,707.2,68.2,140.5,53,31.6,140.1,46.7,225.2,1186.2,19,6.3,10,8.8,8.4,5.8,5.1,219,209,285,252,1340.3,13009,8195.7,62.3,45.2,10.3,5.3,1.5,12.5,25.2,51,1.8,71.3,25.9,1,9.5,36.5,18.4,21.8,10.1,3.7,59.6,5.7,11.8,4.5,2.7,11.8,3.9,10.8,60.5,26.6,0,0.5,1.2,0.5,24,76,13.4,52084,52201,54050,57976,65423,73432,55916,70422,71330,101870,50,142,56,6021,11844,22016
"022004","TERLINGUA CSD",11.7,1,0.6,1.5,6.9,583554.3,71725,55436.6,1,3.9,2,1,2.8,1,38467.7,163012.6,91840.3,59340,167947.5,62946.3,1,6.8,3.9,0,0,14.8,0,1,0,0,6,27.7,0,0,0,0,0,3.8,7.9,0,2.9,8.8,10.6,0.7,0.1,0.3,0,0,0,4.3,13.3,32.4,6,12.1,10,10,1,1,10,10,1,1,12.7,142.8,70.8,53.3,42.2,3.6,2.1,5.4,25,21.7,45.8,8.6,57.9,33.6,0,8.6,33.6,17.1,8.6,23.7,8.6,90.7,5.8,0.8,2.7,0,0,0,0,67.8,32.2,0,0,0,0,25,75,11.3,38460,41526,45920,59340,60646,62940,49897,71725,96647,99843,,1,,,13182,
"022901","ALPINE ISD",84.2,15.3,7.3,3,27.4,4073229,619267.7,525989.5,8.5,24.6,10.4,20.9,17,2.8,310707.8,914242.9,464836.5,1200906.9,998037,184497.9,2,58.5,22.7,1,0,109.8,2,1,1,0,38.7,176,0,0,0,2,3,39.1,39.6,0.5,19.7,64.5,67.5,3.8,0,6.9,0,6,0,17.5,87.4,20,7,12.5,6.8,3.5,2,2,27,14,8,8,97.5,1122.5,628.6,62.4,47.9,8.7,4.2,1.7,15.6,22,55.4,2.4,69.5,26.9,1.2,10.1,29.2,12.3,24.8,20.2,3.4,80.2,4.5,0,8.2,0,7.2,0,3.6,47,46.4,0,0,2.4,0.6,23.4,76.6,10.9,36441,37159,44881,57453,58733,64973,48363,40553,71725,106220,,,,,,
"022902","MARATHON ISD",11.6,0,0.2,1.2,2,646722.5,0,20707,0,4,1,1,5,0.6,0,164993.2,47009.4,61500,305935.9,67284.1,0,6,4,1.6,0,13,0,0,0,0,3,18,0,0,0,0,0,4.6,7,0,4,7.6,9.2,1.8,0,0,0,0,0.6,4,11.3,35.5,4.4,17.5,10,2,0,0,10,2,0,0,9,210,52.8,72.2,64.6,0,1.1,6.6,11.1,16.7,50,0,51.6,34.4,13.9,0,34.4,8.6,8.6,43,5.3,79.1,15.5,0,0,0,0,5.4,0,60.3,39.7,0,0,0,0,34.4,65.6,5.1,,41250,47000,61500,61180,108698,55658,,108698,84955,,,,,,
"022903","SAN VICENTE ISD",2,2,0.5,0.5,3,147249.2,149350,64858.5,0,0,0,0,2,0,0,0,0,0,147249.2,0,0,2,0,0,0,5,0,0,0,0,1.5,9.5,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,3,4,75,2.5,25.5,5,4,0,0,5,4,0,0,5.5,51,5,52.6,21,21.1,5.3,5.3,31.6,15.8,57.9,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,50,50,0,0,0,0,50,50,3,,,,,73643,,73643,74675,129717,129717,,,,,,
"023902","SILVERTON ISD",18.8,1.1,1,1,5.2,1000170.7,78796,79458,0.9,3.7,3.7,6.9,1.7,1.9,41838.4,162214.7,171119.8,401900.6,110091,113006.2,0,15.1,3.7,0,0,21.9,2,0,0,0,8.7,35.7,0,0,0,0,0,1.9,16.9,0,4,14.8,15.6,2.4,0,0.9,0,0,0,0.9,19.6,4.7,5.8,13.4,6,6,0,0,6,6,0,0,8.5,251.9,109,61.3,52.6,3.1,2.8,2.8,14.5,24.2,23.7,0,80.2,19.8,0,4.6,19.8,19.8,36.7,9.2,9.9,82.8,12.6,0,4.6,0,0,0,0,90.1,9.9,0,0,0,0,21.3,78.7,11.8,48587,43584,45976,58355,63932,60743,53273,70505,79458,96658,,,,,,
"024901","BROOKS COUNTY ISD",79.6,10,3,3,0,4520518.5,738011,263936,16,12,13.6,18,15,5,692491.6,626913.2,790765.5,1099380.4,1000368.3,310599.4,3,57.6,18,1,0,95.6,0,4,0,0,93.6,189.3,3.2,0,0,0,0,74.6,5,0,19,60.6,64.9,3.6,0,4,2.2,4.9,0,26.2,89,29.5,8,12.4,7.5,7.5,2,2,15,15,2,2,180.3,1049,676.8,50.5,42.1,5.3,1.6,1.6,0,49.5,95.2,3.8,72.4,22.6,1.3,20.1,15.1,17.1,22.6,18.8,6.3,81.5,4.5,0,5,2.8,6.2,0,0,6.3,93.7,0,0,0,0,23.9,76.1,15.6,43288,52244,58015,61079,66689,62114,56771,73801,87979,137245,5,9,5,7164,14528,27808
"025901","BANGS ISD",78.8,8.2,5,1,22.7,3592562.2,593252,380375,9,26.9,10.9,19,13,0,316876.2,1057931.3,503191.6,1007801.7,706761.4,0,0,69.8,9,0,0,93,0,3,0,0,40.3,155.9,0,0,0,0,4,9,65.8,0,20,58.8,60.9,6.2,0.4,3,0,8.2,0,24.5,73.9,33.1,4.2,10,5,4.3,1.7,1.7,15,13,5,5,31,1016,426.7,59.6,50.5,5.3,3.2,0.6,14.5,25.8,19.9,0,88.6,11.4,0,11.4,34.1,13.8,24.1,16.5,0,77.4,7.9,0.5,3.8,0,10.4,0,5.1,83.5,11.4,0,0,0,0,25.4,74.6,10.3,35212,39370,46215,53041,54368,,45615,72033,76075,136556,,,,,,
"025902","BROWNWOOD ISD",257.1,47.9,14.1,15.3,93.5,14032279.3,3237134.5,1157350.7,14.7,60.3,38,91.2,43.8,9.1,592709.8,2715740.6,1863066.7,5307241.1,2958539.4,594981.6,5,193.3,56.8,2,0,334.4,3,15,1,2,89.2,517,0,0,0,1,6,22.2,225.9,2,55.4,201.7,188,22.7,0,13.4,2,18.6,12.3,39.3,259.7,15.1,7.4,13.2,6.6,3.6,5.9,3.9,33,18,53,35,110.4,3694.7,2071.3,64.7,49.7,9.3,2.7,3,18.1,17.2,21.4,1.9,75.2,22.1,0.8,5.7,23.5,14.8,35.5,17,3.5,73.1,8.8,0,5.2,0.8,7.2,4.8,2.3,87.9,8.6,0,0,0.4,0.8,21.6,78.4,13.4,40231,45006,49027,58217,67556,65641,54580,67558,82248,97615,1,17,16,5275,11727,25526
"025904","BLANKET ISD",17.2,0.9,1.1,1,5.8,909266.4,45271.2,88421.6,1.1,3.2,3.8,7,2,0.1,46739.1,129325.4,216756.5,385143.9,122103.4,9198,0,14.1,3.1,0,0,20.2,0,1,0,0,8,34,0,0,0,0,0,1,16.2,0,5.9,11.3,14.9,1.7,0,0,0,0.6,0,8.2,20.2,40.7,2.8,11.5,7,2,1,1,7,2,1,1,3,230,56,59.4,50.6,2.6,3.2,2.9,17.1,23.5,8.8,0,81.9,18.1,0,6.4,18.5,22.1,40.7,11.6,0.6,86.4,10,0,0,0,3.6,0,0,94.2,5.8,0,0,0,0,34.3,65.7,8.1,42115,40524,57088,55017,61040,84000,52839,50838,80832,78750,,,,,,
"025905","MAY ISD",24.8,6.4,2,2,5,1270758.6,305060.1,145444,3.9,2.9,2.9,11.6,2.5,1,154193.3,120241.1,137451.8,642437.4,161895,54540,0,21.3,3.5,0,0,35.1,2,0,0,0,7.8,48,0,0,0,0,0,2.9,21.9,0,6.8,18,16.9,4.2,0,2,0,1.8,0,3.8,25.9,14.6,7.7,13.7,4,4,0,0,8,8,0,0,6.1,367.2,206.4,73.2,51.7,13.2,4.2,4.2,10.5,16.3,12.7,0,86,14,0,15.8,11.7,11.7,46.7,10.1,3.9,68.2,16.8,0,7.9,0,7.1,0,0,88.3,11.7,0,0,0,0,27.5,72.5,10.7,39240,41491,47418,55431,64508,56343,51253,48039,72722,77608,,,,,,
"025906","ZEPHYR ISD",19.4,1.5,1,1,5.9,1000028.1,103635,67109,1,5.7,2,5,3.9,1.9,35390,235776.4,106670.2,274288.2,249152.6,98750.7,0,17.4,2,0,0,22.9,1,0,0,0,7,35.8,0,0,0,0,0,0,19.4,0,4,15.4,14.7,2.5,0,0.9,0.2,1.2,0,5.7,21.1,27.2,3.3,14.1,1,1,0,0,1,1,0,0,2,273.5,64,64,54.3,4.2,2.8,2.8,16.4,19.6,5.6,0,89.7,10.3,0,5.1,29.2,10.3,25.7,20,9.7,75.9,12.6,0,4.4,0.9,6.1,0,0,100,0,0,0,0,0,20.5,79.5,11.2,35390,41569,53322,54860,64251,52591,51474,69554,67109,102000,1,1,1,6325,12651,23085
"025908","BROOKESMITH ISD",20.7,4.1,6.5,0.9,5.6,1026675.4,273786.9,469798.6,3.7,5.5,5.5,4.7,1.4,0,143823.4,234757.4,297167.8,273005.8,77920.9,0,0.9,15,4.8,0,0,32.2,1,0,0,0,11.2,48.9,0,0,0,0,2.5,3,14.2,0.9,3.7,17,18.4,1.1,0,0,0.3,0.9,0,13.2,22,60.2,3.5,7.3,11.3,1,1,1,45,4,1,1,10.4,159.1,76.3,65.7,42.3,8.3,13.2,1.9,11.4,22.9,21.3,4.1,72.4,23.4,0,17.8,26.6,26.3,22.5,6.7,0,88.7,5.4,0,0,1.5,4.4,0,12.2,68.8,14.6,0,0,0,4.4,17.9,82.1,8.4,39028,42607,54518,58611,55817,,49599,67400,72487,111099,,,,,,
"025909","EARLY ISD",98,7,7,3,30.3,5202700.7,453721,545664.6,4,15,17,40,20.5,1.5,147979.3,614368.4,815330.9,2205869.8,1325107.2,94045,0,78,20,0,0,115,0,4,0,0,31.9,177.2,0,1,1,0,0,11,83,2,16,82,60.3,10,0.8,14.4,0.5,10.9,1,21.5,99.5,21.6,6.3,13.5,5.8,4,3,2,23,16,6,4,32.3,1458,680.4,64.9,55.3,3.9,4,1.7,17.1,18,18.2,0,79.6,20.4,0,4.1,15.3,17.4,40.8,20.9,1.5,61.5,10.2,0.8,14.7,0.6,11.1,1,0,84.7,11.2,1,1,0,2,16.3,83.7,11.3,37001,40960,47963,55151,64714,62697,53104,64817,77702,109199,,1,,,12607,
"026901","CALDWELL ISD",144,16.4,11.5,5,64.6,8161662.2,1157360.2,989906,11.9,41,25,31.4,28.8,6,579312.6,2060108.9,1358338.1,1837735.6,1895184,430983,1.4,115.7,24,3,0,176.9,1,4,1,0,74.1,315.6,0,1,0,0,6,17,118,2,24.5,119.5,104,11.7,3.1,6,0,15.4,3.6,35.8,141.7,25.3,7.3,11.5,7.3,4,4.8,3.7,29,16,29,22,85.9,1959.6,1243.9,56.1,45.6,5.2,3.7,1.6,20.5,23.5,27.2,0.9,80.3,16.6,2.1,8.2,28.5,17.4,21.8,20,4.1,72.3,8.1,2.2,4.2,0,10.7,2.5,4.2,81.9,11.8,0,0.7,0,1.4,17,83,13.4,48825,50247,54334,58570,65856,72421,56690,70550,85901,113152,,,,,,
